Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_17_DOWN,0.42992766726943943,1.1905676568212376,0.26277372262773724,0.7751075447438532,1.0,13/21,48.98%,ph-lung-6949-p_66;pah-6863-p_3;pah-6824-p_34;ph-lung-6822-p_18;pah-6922-p_35;ph-lung-6932-p_21;healthy-6960-p_32;healthy-6819-p_19;ph-lung-6678-p_42;pah-6875-p_60;ph-lung-6885-p_58;healthy-6818-p_59;ph-lung-6825-p_52
prerank,cluster_94_UP,0.5113954418232707,1.1855805575143623,0.2746730083234245,0.7721722525188142,1.0,6/8,44.90%,pah-6863-p_3;ph-lung-6976-p_12;ph-lung-6932-p_21;healthy-6819-p_19;ph-lung-6885-p_58;healthy-6818-p_59
prerank,cluster_106_UP,0.4788011695906433,1.1804026689944023,0.2677966101694915,0.7697819542116104,1.0,7/11,42.86%,pah-6824-p_34;pah-6744-p_2;pah-6922-p_35;healthy-6960-p_32;ph-lung-6754-p_20;ph-lung-6678-p_42;ph-lung-6885-p_58
prerank,cluster_82_UP,0.42777777777777787,1.1762500230597532,0.25813221406086045,0.7653269635374973,1.0,15/24,51.02%,ph-lung-6949-p_66;pah-6863-p_3;pah-6824-p_34;ph-lung-6649-p_33;pah-6744-p_2;pah-6922-p_35;ph-lung-6932-p_21;ph-lung-6754-p_20;healthy-6819-p_19;ph-lung-6747-p_46;pah-6875-p_60;ph-lung-6980-p_26;healthy-6818-p_59;ph-lung-6825-p_52;pah-6872-p_4
prerank,cluster_47_DOWN,0.425610820244328,1.1541257291557818,0.2991718426501035,0.8121794922238748,1.0,12/25,38.78%,ph-lung-6689-p_29;pah-6863-p_3;pah-6824-p_34;ph-lung-6649-p_33;ph-lung-6749-p_57;ph-lung-6976-p_12;healthy-6960-p_32;ph-lung-6754-p_20;ph-lung-6747-p_46;ph-lung-6678-p_42;pah-6875-p_60;pah-6691-p_23
prerank,cluster_28_DOWN,0.41964285714285726,1.1485105077799653,0.3048523206751055,0.811536038916494,1.0,13/21,48.98%,pah-6863-p_3;pah-6824-p_34;ph-lung-6822-p_18;ph-lung-6976-p_12;pah-6744-p_2;pah-6922-p_35;ph-lung-6932-p_21;healthy-6819-p_19;pah-6875-p_60;ph-lung-6980-p_26;ph-lung-6885-p_58;healthy-6818-p_59;ph-lung-6825-p_52
prerank,cluster_7_UP,0.5062111801242236,1.1406498965043985,0.31234866828087166,0.8174598111816609,1.0,6/7,48.98%,pah-6922-p_35;ph-lung-6932-p_21;ph-lung-6754-p_20;ph-lung-6747-p_46;pah-6875-p_60;ph-lung-6825-p_52
prerank,cluster_78_UP,0.4147406266050333,1.115517647431046,0.33583690987124465,0.877414874446202,1.0,10/16,48.98%,pah-6863-p_3;pah-6824-p_34;ph-lung-6649-p_33;pah-6922-p_35;ph-lung-6932-p_21;healthy-6819-p_19;pah-6875-p_60;ph-lung-6885-p_58;healthy-6818-p_59;ph-lung-6825-p_52
prerank,cluster_13_UP,0.5404040404040404,1.1081371650872835,0.34523809523809523,0.8808761777569216,1.0,2/5,20.41%,pah-6863-p_3;pah-6922-p_35
prerank,cluster_137_UP,0.4057842046718577,1.0898046192232895,0.3759239704329461,0.91565838035207,1.0,10/20,38.78%,ph-lung-6949-p_66;ph-lung-6689-p_29;pah-6863-p_3;pah-6744-p_2;ph-lung-6932-p_21;pah-6803-p_50;ph-lung-6754-p_20;healthy-6819-p_19;pah-6875-p_60;pah-6691-p_23
prerank,cluster_19_UP,-0.4318181818181818,-1.085545083716514,0.3378995433789954,0.9403744403744403,0.982,5/5,63.27%,healthy-6667-p_49;healthy-6884-p_64;pah-6872-p_4;pah-6712-p_17;ph-lung-6980-p_26
prerank,cluster_49_UP,0.4590873328088119,1.0819424657285353,0.36470588235294116,0.922232884277203,1.0,2/8,10.20%,pah-6824-p_34;ph-lung-6649-p_33
