Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_105_UP,0.6028874351454997,1.2169850473631911,0.16089613034623218,0.702935366165431,1.0,3/16,12.24%,ph-lung-6689-p_29;healthy-6655-p_27;ph-lung-6980-p_26
prerank,cluster_28_DOWN,0.5782465589467385,1.194178748115883,0.1917255297679112,0.7800594753903142,1.0,11/21,36.73%,healthy-6655-p_27;ph-lung-6912-p_65;pah-6824-p_34;ph-lung-6980-p_26;pah-6922-p_35;pah-6863-p_3;ph-lung-6825-p_52;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6875-p_60
prerank,cluster_123_UP,0.5685685685685686,1.1762429583081222,0.22401614530776992,0.8336440966243183,1.0,5/22,14.29%,ph-lung-6949-p_66;healthy-6655-p_27;ph-lung-6912-p_65;ph-lung-6980-p_26;pah-6922-p_35
prerank,cluster_133_UP,0.5607989237296906,1.151671986654464,0.2718052738336714,0.9188431732956353,1.0,11/19,42.86%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;pah-6922-p_35;pah-6863-p_3;ph-lung-6754-p_20;ph-lung-6749-p_57;pah-6890-p_47;pah-6875-p_60;healthy-6667-p_49;pah-6691-p_23
prerank,cluster_134_UP,0.5493916271396164,1.1398918118231696,0.24899193548387097,0.9434521734414825,1.0,10/23,32.65%,ph-lung-6949-p_66;ph-lung-6912-p_65;pah-6922-p_35;pah-6863-p_3;ph-lung-6825-p_52;ph-lung-6754-p_20;healthy-6819-p_19;ph-lung-6932-p_21;ph-lung-6749-p_57;pah-6890-p_47
prerank,cluster_111_UP,0.5629233511586452,1.1341741599387065,0.291497975708502,0.934417923629349,1.0,8/16,32.65%,ph-lung-6949-p_66;ph-lung-6912-p_65;pah-6922-p_35;ph-lung-6662-p_55;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47
prerank,cluster_36_UP,0.557719877119126,1.1329658066761832,0.29429735234215887,0.9049335748036563,1.0,8/15,36.73%,ph-lung-6689-p_29;pah-6824-p_34;ph-lung-6980-p_26;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6875-p_60
prerank,cluster_95_UP,0.5499826058485279,1.130994766806598,0.28197381671701915,0.8809197325710213,1.0,13/23,42.86%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;ph-lung-6662-p_55;ph-lung-6649-p_33;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6712-p_17;pah-6875-p_60;healthy-6688-p_56;pah-6691-p_23
prerank,cluster_60_DOWN,0.5482978584911802,1.1292303357527016,0.29838709677419356,0.857828888173207,1.0,9/22,32.65%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;ph-lung-6980-p_26;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47
prerank,cluster_139_UP,0.5483770287141073,1.1233451069554257,0.29868819374369326,0.8536584486244804,1.0,9/22,30.61%,ph-lung-6949-p_66;ph-lung-6912-p_65;pah-6922-p_35;pah-6863-p_3;ph-lung-6825-p_52;ph-lung-6754-p_20;healthy-6819-p_19;ph-lung-6932-p_21;ph-lung-6749-p_57
